Date,Close,High,Low,Open,Volume,stock
2024-03-07,32.970211029052734,33.340022993637845,32.970211029052734,33.0934828896605,7185900.0,SU
2024-03-08,32.66677474975586,33.08399784730559,32.52453771203488,32.99865634812063,6442300.0,SU
2024-03-11,32.960723876953125,33.036584590139945,32.353852640410146,32.515054847313195,6052700.0,SU
2024-03-12,33.2072639465332,33.2357099022489,32.752110568894594,32.951239493379454,4998200.0,SU
2024-03-13,33.72879409790039,33.92792302513388,33.453804464727924,33.50121921455856,5163200.0,SU
2024-03-14,34.20291519165039,34.42100931152243,33.75724255434267,33.85206844378996,5994000.0,SU
2024-03-15,34.21240234375,34.45894244168695,34.079646087835215,34.13654162608441,5917400.0,SU
2024-03-18,34.45893859863281,34.496868953235406,33.98482001781356,34.20291413092189,2413400.0,SU
2024-03-19,34.37359619140625,34.58220951891151,34.10809095075418,34.25032435085882,3456600.0,SU
2024-03-20,34.49687194824219,34.5063527290971,34.051199286062875,34.07016446501072,2652000.0,SU
2024-03-21,34.345157623291016,34.487391053993434,34.21240497440674,34.44946430948249,3761000.0,SU
2024-03-22,34.032230377197266,34.39256150323815,33.93740811008854,34.33566597263034,3743800.0,SU
2024-03-25,34.8666877746582,34.90461813677485,34.10809861851732,34.10809861851732,4506400.0,SU
2024-03-26,34.54428482055664,34.97099232520192,34.51583885932636,34.94254274673343,3835400.0,SU
2024-03-27,34.59169387817383,34.59169387817383,34.079644903441014,34.12705965895323,2556600.0,SU
2024-03-28,34.99943923950195,35.06581556233891,34.75289912857015,34.92358213507613,2371300.0,SU
2024-04-01,35.37873077392578,35.43562269015339,34.83823586633669,35.13218707948013,4989300.0,SU
2024-04-02,36.00456619262695,36.05197732727147,35.24597356936381,35.68216541291143,6844600.0,SU
2024-04-03,36.52609634399414,36.61143783426759,35.96663626714326,36.033012579885074,5877600.0,SU
2024-04-04,36.573509216308594,36.68729666966508,36.29851955489564,36.54506325727895,3689100.0,SU
2024-04-05,36.98125457763672,37.000219757642554,36.222665463594375,36.507135929205475,2789400.0,SU
2024-04-08,36.69678497314453,37.04763176838984,36.42179528246439,36.914879122472065,3823800.0,SU
2024-04-09,36.72522735595703,36.90539112682404,36.45023769207741,36.72522735595703,2924300.0,SU
2024-04-10,37.27520751953125,37.28468830042612,36.45972290752717,36.58299476258868,3508800.0,SU
2024-04-11,36.37438201904297,37.275208143123294,36.270075341264246,37.275208143123294,4827400.0,SU
2024-04-12,35.73905944824219,36.90539079244508,35.51148454154978,36.81056851752957,5330600.0,SU
2024-04-15,35.25545883178711,35.947671542849235,35.11322180712542,35.72957742434235,4531100.0,SU
2024-04-16,35.6347541809082,35.83388311621376,35.018398580500296,35.1321860267838,5897700.0,SU
2024-04-17,35.928707122802734,36.29851905403699,35.41665816390706,35.72957817786704,3333600.0,SU
2024-04-18,36.08042526245117,36.42179123818489,35.89077709623934,36.0614600841062,4704900.0,SU
2024-04-19,36.54506301879883,36.88642899387859,35.97611852125326,36.04249483671456,4912500.0,SU
2024-04-22,37.05711364746094,37.30365374208163,36.14680313390916,36.29852094996144,2618900.0,SU
2024-04-23,37.12348937988281,37.227792437766325,36.81056935451825,36.93384120850168,2885000.0,SU
2024-04-24,37.237274169921875,37.294169702434345,36.88642742918935,37.11400232476373,3163800.0,SU
2024-04-25,37.39847183227539,37.578639205511124,36.75367028195705,36.89590730111814,3225900.0,SU
2024-04-26,37.370025634765625,37.55018938960389,37.12348556934287,37.41743676843489,2564600.0,SU
2024-04-29,37.63553237915039,37.67346273449467,37.19934414440452,37.55019088824466,2054600.0,SU
2024-04-30,36.21317672729492,37.49329909506692,36.19421154956077,37.40795760388212,4335600.0,SU
2024-05-01,35.70112991333008,36.24162479595287,35.35976396278144,36.21317522191539,5193300.0,SU
2024-05-02,36.08042526245117,36.33644974425146,35.8528503567873,35.90974227458432,2919700.0,SU
2024-05-03,36.26059341430664,36.35541569079723,35.862331895122615,36.308004552551935,3435900.0,SU
2024-05-06,36.867462158203125,37.27520443041424,36.49765024090414,36.49765024090414,3860200.0,SU
2024-05-07,36.924354553222656,37.06659157737289,36.582992206290115,36.82953228194769,3819100.0,SU
2024-05-08,37.01918029785156,37.521744844683546,36.57350766666832,36.914873629511845,5082700.0,SU
2024-05-09,38.06224060058594,38.29929990040746,37.095038223245574,37.095038223245574,4509600.0,SU
2024-05-10,38.014827728271484,38.583768574969554,37.787249219249645,38.40360481753729,5304800.0,SU
2024-05-13,37.58811569213867,38.34670460079812,37.53122378476249,38.289812693421936,3916200.0,SU
2024-05-14,37.161415100097656,37.711394420279376,36.933840194478805,37.42692397963686,7267000.0,SU
2024-05-15,37.370025634765625,37.47433229918059,36.3459314020065,37.114001172266434,6474900.0,SU
2024-05-16,37.711395263671875,37.92948939361661,37.40795963790198,37.540712272021565,5705200.0,SU
2024-05-17,38.014827728271484,38.17602630851545,37.58812028462909,37.92948623954301,3539700.0,SU
2024-05-20,37.78725051879883,38.176027621435146,37.71139342467452,38.00534825534601,2003300.0,SU
2024-05-21,38.92513656616211,39.14323068938005,37.607087429145324,37.65449856597742,8185000.0,SU
2024-05-22,38.39412307739258,39.01047504302866,38.14757939734807,38.792380936673965,4992500.0,SU
2024-05-23,38.043277740478516,39.35184616804997,37.85362956561861,38.79238604169419,5019300.0,SU
2024-05-24,38.21396255493164,38.59325892270415,38.024314371045385,38.35619959715589,5251400.0,SU
2024-05-28,38.54584503173828,39.010479251019156,38.30878572309841,38.593256170018655,6869800.0,SU
2024-05-29,37.65449142456055,38.43204549629998,37.3131255165311,38.242400984938904,3331700.0,SU
2024-05-30,37.806217193603516,38.36567730171901,37.65449938210972,37.692429739292656,4142500.0,SU
2024-05-31,38.70703887939453,38.77341518829613,37.986380261075375,38.08120252600979,12948700.0,SU
2024-06-03,36.82953643798828,38.70704583555543,36.782125297000675,38.63118873342289,7643200.0,SU
2024-06-04,36.0726318359375,36.62833048299478,35.38279550384606,36.503775888616445,9975600.0,SU
2024-06-05,36.17802047729492,36.54210117207152,35.967239994953296,36.25467058351241,7238800.0,SU
2024-06-06,36.77204895019531,36.848695403857285,36.1588627013862,36.25467168218324,3668800.0,SU
2024-06-07,36.39838790893555,36.97324908927099,36.28341274896586,36.59958895656513,3753900.0,SU
2024-06-10,36.5421028137207,36.90618352485358,36.43671074037605,36.5804278685512,3672400.0,SU
2024-06-11,36.494197845458984,36.61875244459033,35.90975355901001,36.32173875585508,3226800.0,SU
2024-06-12,36.4654541015625,37.46187988132326,36.43670848477992,37.1265448095112,4198100.0,SU
2024-06-13,35.37321472167969,36.427131815029924,35.248663774051245,36.32173974020706,8790600.0,SU
2024-06-14,35.04745864868164,35.200755197486366,34.76002442165451,35.09536313489349,6994100.0,SU
2024-06-17,34.846256256103516,35.200757518174115,34.63547577189961,35.18159499145044,19316800.0,SU
2024-06-18,35.45943832397461,35.68938496275336,34.90373973381586,34.98038617682356,4277900.0,SU
2024-06-20,35.5839958190918,36.08221053150629,35.42111983006609,35.593578909551034,4113700.0,SU
2024-06-21,35.143272399902344,35.660649693050736,35.018717794912135,35.49777003192838,3676500.0,SU
2024-06-24,36.302574157714844,36.44629127581216,35.239077717453476,35.34446978340776,6702600.0,SU
2024-06-25,36.14927673339844,36.302573283400434,35.82352110778443,36.216343745594436,5407500.0,SU
2024-06-26,35.7372932434082,36.11095337310516,35.50735023507695,35.766038860608276,4401600.0,SU
2024-06-27,36.41754150390625,36.43670402779126,35.919330502406815,35.9863975085655,4583800.0,SU
2024-06-28,36.50377655029297,36.88701977615236,36.21634595833757,36.69539816322266,3880400.0,SU
2024-07-01,36.618751525878906,37.03073671238786,36.551684509924264,36.65707292436852,3028900.0,SU
2024-07-02,37.14570999145508,37.15528942781537,36.70498282131303,36.858279387226716,4205100.0,SU
2024-07-03,37.394813537597656,37.78763619514158,37.22235445332196,37.35649213933057,1332900.0,SU
2024-07-05,36.197181701660156,37.37564963077203,36.034305714124784,37.30858261768357,7892800.0,SU
2024-07-08,36.36006164550781,36.475033146772866,35.99598096081065,36.11095246207571,3074900.0,SU
2024-07-09,35.89059066772461,36.35048035037653,35.85226561378404,36.13969986346001,3482200.0,SU
2024-07-10,36.302574157714844,36.57084221295982,35.79478000889309,36.05346862854138,3323300.0,SU
2024-07-11,36.628334045410156,36.81037258191542,35.88101371621334,36.45587494561419,2564100.0,SU
2024-07-12,36.66665267944336,37.04031277859115,36.41754351009288,37.02115025365051,2071100.0,SU
2024-07-15,37.231937408447266,37.55769304923958,36.484617149226516,36.85827727883689,2721400.0,SU
2024-07-16,36.78163146972656,37.06906209109135,36.685822480897855,36.887023550365335,5479200.0,SU
2024-07-17,37.222354888916016,37.5481105347069,36.762465210425056,36.791210828059555,3083800.0,SU
2024-07-18,37.19361114501953,37.58643378834883,37.06905655424348,37.46187919757278,3057400.0,SU
2024-07-19,36.90618133544922,37.461879978011766,36.61875075102872,37.04989480022038,2462600.0,SU
2024-07-22,37.1552848815918,37.27026003311782,36.48461477207987,36.82952926202401,2885600.0,SU
2024-07-23,36.494197845458984,36.93492500561192,36.23550921105313,36.93492500561192,3616900.0,SU
2024-07-24,36.446292877197266,36.96367013922647,36.30257575278527,36.41754725938789,2695300.0,SU
2024-07-25,36.867855072021484,37.02115162233616,36.13969737174628,36.36006093439375,2271600.0,SU
2024-07-26,36.88701629638672,37.04989227634105,36.45586862168714,36.95408330635355,1543600.0,SU
2024-07-29,36.68581771850586,37.09780289576877,36.216344962481315,36.96366886686981,2335000.0,SU
2024-07-30,36.80078887939453,37.03073553742744,36.57084222136162,36.609167273513464,2856200.0,SU
2024-07-31,38.247528076171875,38.30501565920844,37.586437318204304,37.61517928228337,3201100.0,SU
2024-08-01,36.92534637451172,38.60202916175476,36.503778077454136,38.09423131801525,3533400.0,SU
2024-08-02,35.20075607299805,36.436707929467566,34.6258912595238,36.37922400653482,6234800.0,SU
2024-08-05,34.9324836730957,35.20075537602315,33.61988173886789,34.07019195227486,4913300.0,SU
2024-08-06,35.46902084350586,35.7851933550068,34.39594507450235,34.74085954480944,5213100.0,SU
2024-08-07,37.078643798828125,38.11339472809183,36.86785964541875,37.05948127080195,7220900.0,SU
2024-08-08,38.12297439575195,38.209203936686265,37.25109955069529,37.30858347473271,4139900.0,SU
2024-08-09,38.00800323486328,38.3241794698311,37.59602166805088,38.3241794698311,4024800.0,SU
2024-08-12,38.831974029541016,39.07150015339435,38.19004577195581,38.29543785123185,4888800.0,SU
2024-08-13,39.234378814697266,39.282283307267015,38.611609446655045,38.659513939224794,3553600.0,SU
2024-08-14,39.41641616821289,39.5697127327732,39.13856500279783,39.25354016737686,2905700.0,SU
2024-08-15,39.857139587402344,40.05834427906073,39.6655216408752,39.68468051162547,3124100.0,SU
2024-08-16,39.608036041259766,39.933791683447204,39.38767246785036,39.464318919311864,2265200.0,SU
2024-08-19,39.627197265625,40.16373337285874,39.54096772626556,39.58887221371456,4042800.0,SU
2024-08-20,38.630767822265625,39.665522293963974,38.54453828295743,39.540967702768114,4961600.0,SU
2024-08-21,38.55412292480469,39.10024214410665,38.487052253863254,38.97568754789865,4680400.0,SU
2024-08-22,38.65951156616211,38.9277832868665,38.525377533249056,38.64035269421306,4375000.0,SU
2024-08-23,39.12898635864258,39.24395787067068,38.78406816767982,39.109823830824816,3483700.0,SU
2024-08-26,39.95295715332031,40.19248327096027,39.655943451690504,39.77091496479171,4639700.0,SU
2024-08-27,39.10982131958008,39.82839961965303,38.99484981493431,39.761332604036475,2752900.0,SU
2024-08-28,38.90861892700195,39.19604950611416,38.56370077011607,38.74573928408224,3677500.0,SU
2024-08-29,39.2535400390625,39.5984582219153,38.9756888745557,39.119406002370496,1953100.0,SU
2024-08-30,38.841552734375,39.100241357505155,38.448730081816954,38.96610367319908,2311700.0,SU
2024-09-03,38.055908203125,38.18045914448182,37.289421753873675,38.142137745921865,16275000.0,SU
2024-09-04,37.58357620239258,38.26110356281269,37.573895130245326,38.115920710828604,5982300.0,SU
2024-09-05,36.780216217041016,38.14495567108871,36.74149931383114,37.9320163956815,4589500.0,SU
2024-09-06,36.122039794921875,37.29319830077797,35.947817441228786,36.906040386540774,3978500.0,SU
2024-09-09,36.1994743347168,36.6253491567764,36.083323635044074,36.18011588477134,5270600.0,SU
2024-09-10,34.92184829711914,36.25754819425228,34.68955057591289,36.21883129201007,3602000.0,SU
2024-09-11,34.90249252319336,35.44451442717204,34.399183832179375,35.14446764239736,3566900.0,SU
2024-09-12,35.12510681152344,35.26061227834324,34.76698100093162,34.94120337034195,3705200.0,SU
2024-09-13,35.27029037475586,35.80263856557828,35.24125454334632,35.40579953657701,4291000.0,SU
2024-09-16,35.54130172729492,35.715524084173566,34.970240378025316,35.589696005928595,3182600.0,SU
2024-09-17,36.054290771484375,36.06396815112961,35.531623656711474,35.64777436593685,2641200.0,SU
2024-09-18,35.78327941894531,36.40273509196595,35.65745133153579,35.96717916804611,2381300.0,SU
2024-09-19,36.50920486450195,36.741498896629274,36.20915440640317,36.46080688991562,5492000.0,SU
2024-09-20,36.01557159423828,36.489844396343294,35.56066093469533,36.43176904539772,5042400.0,SU
2024-09-23,36.644710540771484,36.983474211323895,36.180118781622284,36.29626579834781,7381800.0,SU
2024-09-24,36.954437255859375,37.51581756315858,36.954437255859375,37.28352353677511,3222300.0,SU
2024-09-25,36.21883010864258,37.051225018418435,36.005894537761634,36.85764789802611,3188900.0,SU
2024-09-26,35.338043212890625,35.99621580324399,35.22189619466566,35.44451285136648,6598500.0,SU
2024-09-27,35.61873245239258,35.77359636205419,35.30900463306936,35.42515164225385,3034100.0,SU
2024-09-30,35.73488235473633,35.96718008415941,35.463871413948695,35.57034105275731,3366900.0,SU
2024-10-01,37.264163970947266,37.3512751512965,35.434832875860266,35.48322715555498,4630600.0,SU
2024-10-02,37.428707122802734,37.990091133486985,37.0028322711522,37.92233840009365,2283200.0,SU
2024-10-03,38.24174118041992,38.29013915168765,37.16737489406722,37.48678008940267,2743600.0,SU
2024-10-04,38.686981201171875,38.69665858084125,37.932016358311515,38.39660811963098,4133100.0,SU
2024-10-07,39.17093276977539,39.37419098009106,38.70634099237649,38.76441265689683,2880000.0,SU
2024-10-08,38.019126892089844,38.43532436342816,37.64164632325905,38.34821317890974,2655900.0,SU
2024-10-09,38.24174118041992,38.34821080961401,37.54485543957585,37.61260816865448,2544200.0,SU
2024-10-10,39.161251068115234,39.27740177978358,38.39660883141088,38.56115382681746,3229500.0,SU
2024-10-11,39.09349822998047,39.16125096548586,38.81280621588832,39.132215133768455,2483000.0,SU
2024-10-14,38.75473403930664,39.06446188101512,38.65794178111829,38.7160171360313,1516000.0,SU
2024-10-15,37.05122756958008,37.680364330915054,36.94475793068519,37.45774767333808,3338000.0,SU
2024-10-16,37.40935134887695,37.50613991045677,37.05122554808833,37.13833673040895,2508800.0,SU
2024-10-17,37.728759765625,37.738440837954755,37.25449060439018,37.33192072179193,2088800.0,SU
2024-10-18,37.84490203857422,37.96105273847163,37.283521758057276,37.48677994450754,2377000.0,SU
2024-10-21,37.728759765625,38.29982118892109,37.477107268760214,38.06752714446856,2185200.0,SU
2024-10-22,37.90298080444336,38.08688055748427,37.48678332291912,37.83522806952054,3254400.0,SU
2024-10-23,37.36095428466797,37.757793304393694,37.04154906988728,37.728757473662824,1824300.0,SU
2024-10-24,37.273841857910156,37.60292813346422,36.83828964247569,37.48678112216482,2450800.0,SU
2024-10-25,37.70939636230469,37.88361871889387,37.360951649126314,37.55453245558616,1690200.0,SU
2024-10-28,37.23512649536133,37.27383970205741,36.45112590688003,36.664065158818666,2847100.0,SU
2024-10-29,36.84796905517578,37.16737796918498,36.53824121311983,37.16737796918498,3045000.0,SU
2024-10-30,36.86732482910156,37.22544692817143,36.6737440188149,37.080264089641574,2539500.0,SU
2024-10-31,36.55759811401367,37.07058413836174,36.13172327231404,37.03186723668533,3602100.0,SU
2024-11-01,36.38337707519531,37.35127749891187,36.19947732389812,37.02219120715836,2994800.0,SU
2024-11-04,36.94475555419922,37.17705326886789,36.77053688350636,36.857648064976246,1840300.0,SU
2024-11-05,37.20608901977539,37.573892195451926,36.92540071763108,37.08994200881061,2174100.0,SU
2024-11-06,37.95137405395508,38.04816630995643,36.92540198606994,37.002832098624,3089300.0,SU
2024-11-07,38.328857421875,38.561155161001835,37.77715444522698,38.203033018251624,2343000.0,SU
2024-11-08,37.90298080444336,38.067525798003864,37.59325296129701,37.99976937083392,2316600.0,SU
2024-11-11,37.58357620239258,38.193350826770676,37.46742549010868,37.844906074413366,4362900.0,SU
2024-11-12,36.88668441772461,37.738437793923985,36.6834262221619,37.42870627255851,7317500.0,SU
2024-11-13,38.328857421875,38.69666063705611,37.4771076603203,38.51276087558921,9487700.0,SU
2024-11-14,39.14189147949219,39.47097776850152,38.609546989336614,38.75473352858226,8426300.0,SU
2024-11-15,39.18060302734375,39.50968927137602,38.87087523204827,39.08381447590638,4974000.0,SU
2024-11-18,39.50001525878906,39.693592378157845,39.16124791539994,39.55808691770095,3849800.0,SU
2024-11-19,39.66455841064453,39.66455841064453,38.977350004784384,39.06446118948828,3158300.0,SU
2024-11-20,39.51937484741211,39.800063155479975,39.23868284709726,39.68391614206407,2995600.0,SU
2024-11-21,39.80974578857422,40.03236244478954,39.53873115697749,39.80006471659909,4195100.0,SU
2024-11-22,40.1968994140625,40.20658048499435,39.60647962360871,39.90653005430153,5385300.0,SU
